window-event,window-open,indoor-temp,time,outdoor-temp
False,False,69.08,153424,64.22
False,False,69.08,153424,64.22
False,False,69.08,153425,64.22
False,False,69.08,153426,64.22
False,False,69.08,153427,61.88
False,False,69.08,153428,61.88
False,False,69.08,153429,61.88
False,False,69.08,153430,61.88
False,False,69.08,153431,61.88
False,False,69.08,153432,61.88
False,False,69.08,153433,61.88
False,False,69.08,153434,61.88
False,False,69.08,153435,62.06
False,False,69.08,153436,62.06
False,False,69.08,153437,62.06
False,False,69.08,153438,62.06
False,False,69.08,153439,62.06
False,False,69.08,153440,62.06
False,False,69.08,153441,62.06
False,False,69.08,153442,62.06
False,False,69.08,153443,62.06
False,False,69.08,153444,62.06
False,False,69.08,153445,62.06
False,False,69.08,153446,62.06
False,False,69.08,153447,62.06
False,False,69.08,153448,62.06
False,False,69.08,153449,62.06
False,False,69.08,153450,62.96
False,False,69.08,153451,62.96
False,False,69.08,153452,62.96
False,False,69.08,153453,62.96
False,False,69.08,153454,62.96
False,False,69.08,153455,62.96
False,False,69.08,153456,62.96
False,False,69.08,153457,62.96
False,False,69.08,153458,62.96
False,False,69.08,153459,62.96
False,False,69.08,153460,62.96
False,False,69.08,153461,62.96
False,False,69.08,153462,62.96
False,False,69.08,153463,62.96
False,False,69.08,153464,62.96
False,False,69.08,153465,63.14
False,False,69.08,153466,63.14
False,False,69.08,153467,63.14
False,False,69.08,153468,63.14
False,False,69.08,153469,63.14
False,False,69.08,153470,63.14
False,False,69.08,153471,63.14
False,False,69.08,153472,63.14
False,False,69.08,153473,63.14
False,False,69.08,153474,63.14
False,False,69.08,153475,63.14
False,False,69.08,153476,63.14
False,False,69.08,153477,63.14
False,False,69.08,153478,63.14
False,False,69.25999999999999,153479,63.14
False,False,69.25999999999999,153480,62.96
False,False,69.25999999999999,153481,62.96
False,False,69.08,153482,62.96
False,False,69.08,153483,62.96
False,False,69.08,153484,62.96
False,False,69.08,153485,62.96
False,False,69.08,153486,62.96
False,False,69.08,153487,62.96
False,False,69.08,153488,62.96
False,False,69.08,153489,62.96
False,False,69.08,153490,62.96
False,False,69.08,153491,62.96
False,False,69.08,153492,62.96
False,False,69.08,153493,62.96
False,False,69.08,153494,62.96
False,False,69.08,153495,62.78
False,False,69.08,153496,62.78
False,False,69.08,153497,62.78
False,False,69.08,153498,62.78
False,False,69.08,153499,62.78
False,False,69.08,153500,62.78
False,False,69.08,153501,62.78
False,False,69.08,153502,62.78
False,False,69.08,153503,62.78
False,False,69.08,153504,62.78
False,False,69.08,153505,62.78
False,False,69.08,153506,62.78
False,False,69.08,153507,62.78
False,False,69.08,153508,62.78
False,False,69.08,153509,62.78
False,False,69.08,153510,63.32
False,False,69.08,153511,63.32
False,False,69.08,153512,61.52
False,False,69.08,153513,61.52
False,False,69.08,153514,61.52
False,False,69.08,153515,61.52
False,False,69.08,153516,61.52
False,False,69.08,153517,61.52
False,False,69.08,153518,61.52
False,False,69.08,153519,61.52
False,False,69.08,153520,61.52
False,False,69.08,153521,61.52
False,False,69.08,153522,61.52
False,False,69.08,153523,61.52
False,False,69.08,153524,61.52
False,False,69.08,153525,62.06
False,False,69.08,153526,62.06
False,False,69.08,153527,62.06
False,False,69.08,153528,62.06
False,False,69.08,153529,62.06
False,False,69.08,153530,62.06
False,False,69.08,153531,62.06
False,False,69.08,153532,62.06
False,False,69.08,153533,62.06
False,False,69.08,153534,62.06
False,False,69.08,153535,62.06
False,False,69.08,153536,62.06
False,False,69.08,153537,62.06
False,False,69.08,153538,62.06
False,False,69.08,153539,62.06
False,False,69.25999999999999,153540,62.42
False,False,69.08,153541,62.42
False,False,69.08,153542,62.42
False,False,69.08,153543,62.42
False,False,69.08,153544,62.42
False,False,69.08,153545,62.42
False,False,69.08,153546,62.42
False,False,69.08,153547,62.42
False,False,69.08,153548,62.42
False,False,69.08,153549,62.42
False,False,69.08,153550,62.42
False,False,69.08,153551,62.42
False,False,69.08,153552,62.42
False,False,69.25999999999999,153553,62.42
False,False,69.08,153554,62.42
False,False,69.25999999999999,153555,62.24
False,False,69.25999999999999,153556,62.24
False,False,69.25999999999999,153557,62.24
False,False,69.25999999999999,153558,62.24
False,False,69.25999999999999,153559,62.24
False,False,69.25999999999999,153560,62.24
False,False,69.25999999999999,153561,62.24
False,False,69.25999999999999,153562,62.24
False,False,69.25999999999999,153563,62.24
False,False,69.25999999999999,153564,62.24
False,False,69.25999999999999,153565,62.24
False,False,69.25999999999999,153566,62.24
False,False,69.25999999999999,153567,62.24
False,False,69.25999999999999,153568,62.24
False,False,69.25999999999999,153569,62.24
False,False,69.25999999999999,153570,62.06
False,False,69.25999999999999,153571,62.06
False,False,69.25999999999999,153572,60.62
False,False,69.25999999999999,153573,60.62
False,False,69.25999999999999,153574,60.62
False,False,69.25999999999999,153575,60.62
False,False,69.25999999999999,153576,60.62
False,False,69.25999999999999,153577,60.62
False,False,69.25999999999999,153578,60.62
False,False,69.25999999999999,153579,60.62
False,False,69.25999999999999,153580,60.62
False,False,69.25999999999999,153581,60.62
False,False,69.25999999999999,153582,60.62
False,False,69.25999999999999,153583,60.62
False,False,69.25999999999999,153584,60.62
False,False,69.25999999999999,153585,60.98
False,False,69.25999999999999,153586,60.98
False,False,69.25999999999999,153587,60.98
False,False,69.25999999999999,153588,60.98
False,False,69.25999999999999,153589,60.98
False,False,69.25999999999999,153590,60.98
False,False,69.25999999999999,153591,60.98
False,False,69.25999999999999,153592,60.98
False,False,69.25999999999999,153593,60.98
False,False,69.25999999999999,153594,60.98
False,False,69.25999999999999,153595,60.98
False,False,69.25999999999999,153596,60.98
False,False,69.25999999999999,153597,60.98
False,False,69.25999999999999,153598,60.98
False,False,69.25999999999999,153599,60.98
False,False,69.25999999999999,153600,60.98
False,False,69.25999999999999,153601,60.98
False,False,69.25999999999999,153602,60.98
False,False,69.25999999999999,153603,60.98
False,False,69.25999999999999,153604,60.98
False,False,69.25999999999999,153605,60.98
False,False,69.25999999999999,153606,60.98
False,False,69.25999999999999,153607,60.98
False,False,69.25999999999999,153608,60.98
False,False,69.25999999999999,153609,60.98
False,False,69.25999999999999,153610,60.98
False,False,69.25999999999999,153611,60.98
False,False,69.25999999999999,153612,60.98
False,False,69.25999999999999,153613,60.98
False,False,69.25999999999999,153614,60.98
False,False,69.44,153615,60.8
False,False,69.44,153616,60.8
False,False,69.44,153617,60.8
False,False,69.44,153618,60.8
False,False,69.44,153619,60.8
False,False,69.44,153620,60.8
False,False,69.44,153621,60.8
False,False,69.44,153622,60.8
False,False,69.25999999999999,153623,60.8
False,False,69.44,153624,60.8
False,False,69.25999999999999,153625,60.8
False,False,69.25999999999999,153626,60.8
False,False,69.25999999999999,153627,60.8
False,False,69.25999999999999,153628,60.8
False,False,69.44,153629,60.8
False,False,69.25999999999999,153630,60.8
False,False,69.25999999999999,153631,60.8
False,False,69.44,153632,60.8
False,False,69.44,153633,60.8
False,False,69.25999999999999,153634,60.8
False,False,69.44,153635,60.8
False,False,69.44,153636,60.8
False,False,69.44,153637,60.8
False,False,69.44,153638,60.8
False,False,69.25999999999999,153639,60.8
False,False,69.25999999999999,153640,60.8
False,False,69.25999999999999,153641,60.8
False,False,69.25999999999999,153642,60.8
False,False,69.25999999999999,153643,60.8
False,False,69.25999999999999,153644,60.8
False,False,69.44,153645,60.62
False,False,69.25999999999999,153646,60.62
False,False,69.44,153647,60.62
False,False,69.25999999999999,153648,60.62
False,False,69.44,153649,60.62
False,False,69.44,153650,60.62
False,False,69.44,153651,60.62
False,False,69.44,153652,60.62
False,False,69.25999999999999,153653,60.62
False,False,69.44,153654,60.62
False,False,69.44,153655,60.62
False,False,69.25999999999999,153656,60.62
False,False,69.25999999999999,153657,60.62
False,False,69.25999999999999,153658,60.62
False,False,69.44,153659,60.62
False,False,69.25999999999999,153660,60.26
False,False,69.44,153661,60.26
False,False,69.25999999999999,153662,60.26
False,False,69.44,153663,60.26
False,False,69.44,153664,60.26
False,False,69.44,153665,60.26
False,False,69.44,153666,60.26
False,False,69.44,153667,60.26
False,False,69.44,153668,60.26
False,False,69.44,153669,60.26
False,False,69.44,153670,60.26
False,False,69.44,153671,60.26
False,False,69.44,153672,60.26
False,False,69.44,153673,60.26
False,False,69.44,153674,60.26
False,False,69.44,153675,60.08
False,False,69.44,153676,60.08
False,False,69.44,153677,60.08
False,False,69.44,153678,60.08
False,False,69.44,153679,60.08
False,False,69.44,153680,60.08
False,False,69.44,153681,60.08
False,False,69.44,153682,60.08
False,False,69.44,153683,60.08
False,False,69.44,153684,60.08
False,False,69.44,153685,60.08
False,False,69.44,153686,60.08
False,False,69.44,153687,60.08
False,False,69.44,153688,60.08
False,False,69.44,153689,60.08
False,False,69.44,153690,59.540000000000006
False,False,69.44,153691,59.540000000000006
False,False,69.44,153692,59.540000000000006
False,False,69.44,153693,59.540000000000006
False,False,69.44,153694,59.540000000000006
False,False,69.44,153695,59.540000000000006
False,False,69.44,153696,59.72
False,False,69.44,153697,59.72
False,False,69.44,153698,59.72
False,False,69.44,153699,59.72
False,False,69.44,153700,59.72
False,False,69.44,153701,59.72
False,False,69.44,153702,59.72
False,False,69.44,153703,59.72
False,False,69.44,153704,59.72
False,False,69.44,153705,59.540000000000006
False,False,69.44,153706,59.540000000000006
False,False,69.44,153707,59.540000000000006
False,False,69.44,153708,59.540000000000006
False,False,69.44,153709,59.540000000000006
False,False,69.44,153710,59.540000000000006
False,False,69.44,153711,59.540000000000006
False,False,69.44,153712,59.540000000000006
False,False,69.44,153713,59.540000000000006
False,False,69.44,153714,59.540000000000006
False,False,69.44,153715,59.540000000000006
False,False,69.44,153716,59.540000000000006
False,False,69.44,153717,59.540000000000006
False,False,69.44,153718,59.540000000000006
False,False,69.44,153719,59.540000000000006
False,False,69.44,153720,58.64
False,False,69.44,153721,58.64
False,False,69.44,153722,58.64
False,False,69.44,153723,58.64
False,False,69.44,153724,58.64
False,False,69.44,153725,58.64
False,False,69.44,153726,58.64
False,False,69.44,153727,58.64
False,False,69.62,153728,58.64
False,False,69.44,153729,58.64
False,False,69.44,153730,58.64
False,False,69.44,153731,58.64
False,False,69.44,153732,58.64
False,False,69.44,153733,58.64
False,False,69.44,153734,58.64
False,False,69.44,153735,57.74
False,False,69.44,153736,57.74
False,False,69.44,153737,57.74
False,False,69.44,153738,57.74
False,False,69.44,153739,57.74
False,False,69.44,153740,57.74
False,False,69.44,153741,57.74
False,False,69.44,153742,57.74
False,False,69.44,153743,57.74
False,False,69.44,153744,57.74
False,False,69.44,153745,57.74
False,False,69.44,153746,57.74
False,False,69.44,153747,57.74
False,False,69.44,153748,57.74
False,False,69.44,153749,57.74
False,False,69.44,153750,56.84
False,False,69.44,153751,56.84
False,False,69.44,153752,56.84
False,False,69.44,153753,56.84
False,False,69.44,153754,56.84
False,False,69.44,153755,56.84
False,False,69.44,153756,56.84
False,False,69.44,153757,56.84
False,False,69.44,153758,56.84
False,False,69.44,153759,56.84
False,False,69.44,153760,56.84
False,False,69.44,153761,56.84
False,False,69.44,153762,56.84
False,False,69.44,153763,56.84
False,False,69.44,153764,56.84
False,False,69.44,153765,55.94
False,False,69.44,153766,55.94
False,False,69.44,153767,55.94
False,False,69.44,153768,55.94
False,False,69.44,153769,55.94
False,False,69.44,153770,55.94
False,False,69.44,153771,55.94
False,False,69.44,153772,55.94
False,False,69.44,153773,55.94
False,False,69.44,153774,55.94
False,False,69.44,153775,55.94
False,False,69.44,153776,55.94
False,False,69.44,153777,55.94
False,False,69.62,153778,55.94
False,False,69.8,153779,55.94
False,False,69.98,153780,55.4
False,False,69.98,153781,55.4
False,False,69.98,153782,55.4
False,False,70.34,153783,55.4
False,False,70.52,153784,55.4
False,False,70.52,153785,55.4
False,False,70.7,153786,55.4
False,False,70.7,153787,55.4
False,False,70.88,153788,55.4
False,False,70.88,153789,55.4
False,False,71.06,153790,55.4
False,False,71.24000000000001,153791,55.4
False,False,71.24000000000001,153792,55.4
False,False,71.24000000000001,153793,55.4
False,False,71.42,153794,55.4
False,False,71.42,153795,54.86
False,False,71.42,153796,54.86
False,False,71.42,153797,55.04
False,False,71.42,153798,55.04
False,False,71.6,153799,55.04
False,False,71.6,153800,55.04
False,False,71.6,153801,55.04
False,False,71.6,153802,55.04
False,False,71.6,153803,55.04
False,False,71.6,153804,55.04
False,False,71.42,153805,55.04
False,False,71.42,153806,55.04
False,False,71.6,153807,55.04
False,False,71.78,153808,54.32
False,False,71.78,153809,54.32
False,False,71.78,153810,53.78
False,False,71.78,153811,53.78
False,False,71.78,153812,53.78
False,False,71.78,153813,53.78
False,False,71.78,153814,53.78
False,False,71.78,153815,53.78
False,False,71.78,153816,53.78
False,False,71.78,153817,53.78
False,False,71.78,153818,53.78
False,False,71.96,153819,53.78
False,False,71.96,153820,53.78
False,False,71.96,153821,53.78
False,False,71.96,153822,53.78
False,False,71.96,153823,53.78
False,False,71.96,153824,53.78
False,False,72.14,153825,53.42
False,False,72.14,153826,53.42
False,False,71.96,153827,53.42
False,False,71.96,153828,53.42
False,False,71.96,153829,53.42
False,False,72.14,153830,53.42
False,False,72.14,153831,53.42
False,False,72.14,153832,53.42
False,False,72.14,153833,53.42
False,False,72.14,153834,53.42
False,False,72.32,153835,53.42
False,False,72.32,153836,53.42
False,False,72.5,153837,53.42
False,False,72.5,153838,53.42
False,False,72.5,153839,53.42
False,False,72.5,153840,53.06
False,False,72.5,153841,53.06
False,False,72.5,153842,53.06
False,False,72.5,153843,53.06
False,False,72.32,153844,53.06
False,False,72.32,153845,53.06
False,False,72.32,153846,53.06
False,False,72.5,153847,53.06
False,False,72.68,153848,53.06
False,False,72.68,153849,53.06
False,False,72.86,153850,53.06
False,False,72.86,153851,53.06
False,False,73.04,153852,53.06
False,False,73.22,153853,53.06
False,False,73.4,153854,53.06
False,False,73.4,153855,52.88
False,False,73.4,153856,52.88
False,False,73.4,153857,52.88
False,False,73.58,153858,52.88
False,False,73.58,153859,52.88
False,False,73.75999999999999,153860,52.88
False,False,73.75999999999999,153861,52.88
False,False,73.75999999999999,153862,52.88
False,False,73.94,153863,52.88
False,False,73.94,153864,52.88
False,False,74.12,153865,52.88
False,False,74.12,153866,52.88
False,False,73.94,153867,52.88
False,False,73.94,153868,53.6
False,False,73.94,153869,53.6
False,False,73.94,153870,53.24
False,False,73.94,153871,53.24
False,False,73.94,153872,53.24
False,False,73.94,153873,53.24
False,False,73.94,153874,53.24
False,False,73.94,153875,53.24
False,False,74.12,153876,53.24
False,False,74.12,153877,53.24
False,False,74.12,153878,53.24
False,False,74.12,153879,53.24
False,False,74.12,153880,53.24
False,False,74.12,153881,53.24
False,False,74.3,153882,53.24
False,False,74.3,153883,53.24
False,False,74.3,153884,53.24
False,False,74.3,153885,52.52
False,False,74.3,153886,52.52
False,False,74.3,153887,52.52
False,False,74.3,153888,52.52
False,False,74.3,153889,52.52
False,False,74.3,153890,52.52
False,False,74.48,153891,52.52
False,False,74.48,153892,52.52
False,False,74.48,153893,52.52
False,False,74.48,153894,52.52
False,False,74.66,153895,52.52
False,False,74.48,153896,52.52
False,False,74.48,153897,52.52
False,False,74.66,153898,52.52
False,False,74.66,153899,52.52
False,False,74.66,153900,52.34
False,False,74.66,153901,52.34
False,False,74.66,153902,52.34
False,False,74.66,153903,52.34
False,False,74.66,153904,52.34
False,False,74.66,153905,52.34
False,False,74.66,153906,52.34
False,False,74.66,153907,52.34
False,False,74.66,153908,52.34
False,False,74.84,153909,52.34
False,False,74.84,153910,52.34
False,False,74.66,153911,52.34
False,False,74.84,153912,52.34
False,False,74.84,153913,52.34
False,False,74.84,153914,52.34
False,False,74.84,153915,51.98
False,False,74.66,153916,51.98
False,False,74.48,153917,51.98
False,False,74.66,153918,51.98
False,False,74.66,153919,51.98
False,False,74.66,153920,51.98
False,False,74.66,153921,51.98
False,False,74.66,153922,51.98
False,False,74.66,153923,51.98
False,False,74.66,153924,51.98
False,False,74.66,153925,51.98
False,False,74.84,153926,51.98
False,False,74.66,153927,51.98
False,False,74.84,153928,51.98
False,False,74.84,153929,51.98
False,False,74.84,153930,51.620000000000005
False,False,74.84,153931,51.620000000000005
False,False,74.84,153932,51.620000000000005
False,False,74.84,153933,51.620000000000005
False,False,74.84,153934,51.620000000000005
False,False,74.84,153935,51.620000000000005
False,False,74.84,153936,51.620000000000005
False,False,74.84,153937,51.620000000000005
False,False,74.84,153938,51.620000000000005
False,False,75.02,153939,51.620000000000005
False,False,74.84,153940,51.620000000000005
False,False,75.02,153941,51.620000000000005
False,False,75.02,153942,51.620000000000005
False,False,74.84,153943,51.620000000000005
False,False,74.84,153944,51.620000000000005
False,False,74.66,153945,51.44
False,False,74.84,153946,51.44
False,False,74.84,153947,51.44
False,False,74.84,153948,51.44
False,False,74.84,153949,51.44
False,False,74.84,153950,51.44
False,False,75.02,153951,51.44
False,False,75.02,153952,51.44
False,False,75.02,153953,51.44
False,False,75.02,153954,51.44
False,False,75.02,153955,51.44
False,False,75.02,153956,51.44
False,False,75.02,153957,51.44
False,False,75.02,153958,51.44
False,False,75.02,153959,51.44
False,False,75.02,153960,51.26
False,False,75.02,153961,51.26
False,False,75.02,153962,51.26
False,False,75.02,153963,51.26
False,False,75.02,153964,51.26
False,False,75.02,153965,51.26
False,False,75.02,153966,51.26
False,False,75.02,153967,51.26
False,False,75.02,153968,51.26
False,False,75.02,153969,51.26
False,False,75.2,153970,51.26
False,False,75.2,153971,51.26
False,False,75.2,153972,51.26
False,False,75.2,153973,51.26
False,False,75.02,153974,51.26
False,False,75.02,153975,51.08
False,False,74.84,153976,51.08
False,False,74.84,153977,51.08
False,False,74.84,153978,51.08
False,False,74.84,153979,51.08
False,False,74.84,153980,51.08
False,False,74.84,153981,51.08
False,False,74.84,153982,51.08
False,False,74.48,153983,51.08
False,False,74.3,153984,51.44
False,False,74.48,153985,51.44
False,False,74.48,153986,51.44
False,False,74.48,153987,51.44
False,False,74.48,153988,51.44
