window-event,window-open,indoor-temp,time,outdoor-temp
False,False,74.48,153989,51.44
False,False,74.48,153990,51.26
False,False,74.66,153991,51.26
False,False,74.48,153992,51.26
False,False,74.66,153993,51.26
False,False,74.66,153994,51.26
False,False,74.66,153995,51.26
False,False,74.66,153996,51.26
False,False,74.66,153997,51.26
False,False,74.66,153998,51.26
False,False,74.84,153999,51.26
False,False,74.66,154000,51.26
False,False,74.66,154001,51.26
False,False,74.66,154002,51.26
False,False,74.66,154003,51.26
False,False,74.66,154004,51.26
False,False,74.84,154005,50.9
False,False,74.84,154006,50.9
False,False,75.02,154009,50.9
False,False,75.02,154009,50.9
False,False,75.02,154010,50.9
False,False,75.02,154011,50.9
False,False,75.02,154012,50.9
False,False,75.02,154013,50.9
False,False,75.02,154014,50.9
False,False,75.2,154015,50.9
False,False,75.2,154016,50.9
False,False,75.2,154017,50.9
False,False,75.2,154018,50.9
False,False,75.2,154019,50.9
False,False,75.2,154020,50.72
False,False,75.2,154021,50.72
False,False,75.2,154022,50.72
False,False,75.2,154023,50.72
False,False,75.2,154024,50.72
False,False,75.2,154025,50.72
False,False,75.2,154026,50.72
False,False,75.2,154027,50.72
False,False,75.38,154028,50.72
False,False,75.2,154029,50.72
False,False,75.2,154030,50.72
False,False,75.38,154031,50.72
False,False,75.38,154032,50.72
False,False,75.38,154033,50.72
False,False,75.38,154034,50.72
False,False,75.2,154035,50.54
False,False,75.2,154036,50.54
False,False,75.02,154037,50.54
False,False,75.02,154038,50.54
False,False,75.02,154039,50.54
False,False,74.84,154040,50.54
False,False,74.84,154041,50.54
False,False,74.84,154042,50.54
False,False,74.84,154043,50.54
False,False,74.66,154044,50.54
False,False,74.66,154045,50.54
False,False,74.66,154046,52.7
False,False,74.66,154047,52.7
False,False,74.66,154048,52.7
False,False,74.48,154049,52.7
False,False,74.3,154050,52.52
False,False,74.3,154051,52.52
False,False,74.3,154052,52.52
False,False,74.3,154053,52.52
False,False,74.3,154054,52.52
False,False,74.3,154055,52.52
False,False,74.12,154056,52.52
False,False,73.94,154057,52.52
False,False,73.75999999999999,154058,52.52
False,False,73.58,154059,52.52
False,False,73.58,154060,52.52
False,False,73.58,154061,52.52
False,False,73.58,154062,52.52
False,False,73.58,154063,52.52
False,False,73.4,154064,52.52
False,False,73.4,154065,52.52
False,False,73.4,154066,52.52
False,False,73.4,154067,52.52
False,False,73.4,154069,52.52
False,False,73.22,154069,52.52
False,False,73.22,154071,52.52
False,False,73.22,154071,52.52
False,False,73.22,154072,52.52
False,False,73.22,154073,52.52
False,False,73.22,154074,52.52
False,False,73.22,154075,52.52
False,False,73.22,154076,52.52
False,False,72.86,154077,52.52
False,False,72.86,154078,52.52
False,False,72.86,154079,52.52
False,False,72.86,154080,52.34
False,False,72.68,154081,52.34
False,False,72.68,154082,52.34
False,False,72.68,154083,52.34
False,False,72.68,154084,52.34
False,False,72.68,154085,52.34
False,False,72.68,154086,52.34
False,False,72.68,154087,52.34
False,False,72.68,154088,52.34
False,False,72.5,154089,52.34
False,False,72.5,154090,52.34
False,False,72.5,154091,52.34
False,False,72.5,154092,52.34
False,False,72.5,154093,52.34
False,False,72.5,154094,52.34
False,False,72.32,154095,52.34
False,False,72.32,154096,52.34
False,False,72.32,154097,52.34
False,False,72.32,154098,52.34
False,False,72.32,154099,52.34
False,False,72.32,154100,52.34
False,False,72.32,154101,52.34
False,False,72.32,154102,52.34
False,False,72.32,154103,52.34
False,False,72.32,154104,52.34
False,False,72.32,154105,52.34
False,False,72.5,154106,52.34
False,False,72.5,154107,52.34
False,False,72.5,154108,52.34
False,False,72.5,154109,52.34
False,False,72.5,154110,52.34
False,False,72.5,154111,52.34
False,False,72.5,154112,52.34
False,False,72.5,154113,52.34
False,False,72.5,154114,52.34
False,False,72.5,154115,52.34
False,False,72.5,154116,52.34
False,False,72.5,154117,52.34
False,False,72.5,154118,52.34
False,False,72.5,154119,52.34
False,False,72.5,154120,52.34
False,False,72.32,154121,52.34
False,False,72.32,154122,52.34
False,False,72.32,154123,52.34
False,False,72.32,154124,52.34
False,False,72.32,154125,52.34
False,False,72.32,154126,52.34
False,False,72.32,154127,52.34
False,False,72.32,154128,52.34
False,False,72.32,154129,52.34
False,False,72.32,154130,52.34
False,False,72.32,154131,52.34
False,False,72.14,154132,52.34
False,False,72.14,154133,52.34
False,False,72.14,154134,52.34
False,False,72.14,154135,52.34
False,False,72.14,154136,52.34
False,False,72.14,154137,52.34
False,False,72.14,154138,52.34
False,False,72.14,154139,52.34
False,False,72.14,154140,52.34
False,False,71.96,154141,52.34
False,False,71.96,154142,52.34
False,False,71.96,154143,52.34
False,False,71.96,154144,52.34
False,False,71.96,154145,52.34
False,False,71.96,154146,52.34
False,False,71.96,154147,52.34
False,False,71.96,154148,52.34
False,False,71.96,154149,52.34
False,False,71.78,154150,52.34
False,False,71.78,154151,52.34
False,False,71.78,154152,52.34
False,False,71.78,154153,52.34
False,False,71.78,154154,52.34
False,False,71.78,154155,52.16
False,False,71.78,154156,52.16
False,False,71.78,154157,52.16
False,False,71.78,154158,52.16
False,False,71.78,154159,52.16
False,False,71.78,154160,52.16
False,False,71.78,154161,52.16
False,False,71.78,154162,52.16
False,False,71.78,154163,52.16
False,False,71.78,154164,52.16
False,False,71.78,154165,52.16
False,False,71.78,154166,52.16
False,False,71.78,154167,52.16
False,False,71.6,154168,52.16
False,False,71.6,154169,52.16
False,False,71.6,154170,52.16
False,False,71.6,154171,52.16
False,False,71.6,154172,52.7
False,False,71.42,154173,52.7
False,False,71.42,154174,52.7
False,False,71.42,154175,52.7
False,False,71.42,154176,52.7
False,False,71.42,154177,52.7
False,False,71.42,154178,52.7
False,False,71.42,154179,52.7
False,False,71.42,154180,52.7
False,False,71.42,154181,52.7
False,False,71.42,154182,52.7
False,False,71.42,154183,52.7
False,False,71.42,154184,52.7
False,False,71.42,154185,52.88
False,False,71.42,154186,52.88
False,False,71.42,154187,52.88
False,False,71.24000000000001,154188,52.88
False,False,71.24000000000001,154189,52.88
False,False,71.24000000000001,154190,52.88
False,False,71.24000000000001,154191,52.88
False,False,71.24000000000001,154192,52.88
False,False,71.24000000000001,154193,52.88
False,False,71.24000000000001,154194,52.88
False,False,71.24000000000001,154195,52.88
False,False,71.24000000000001,154196,52.88
False,False,71.24000000000001,154197,52.88
False,False,71.24000000000001,154198,52.88
False,False,71.24000000000001,154199,52.88
False,False,71.24000000000001,154200,52.88
False,False,71.24000000000001,154201,52.88
False,False,71.24000000000001,154202,52.88
False,False,71.24000000000001,154203,52.88
False,False,71.06,154204,52.88
False,False,71.06,154205,52.88
False,False,71.06,154206,52.88
False,False,71.06,154207,52.88
False,False,71.06,154208,52.88
False,False,71.06,154209,52.88
False,False,71.06,154210,52.88
False,False,71.06,154211,52.88
False,False,71.06,154212,52.88
False,False,71.06,154213,52.88
False,False,71.06,154214,52.88
False,False,71.06,154215,52.88
False,False,71.06,154216,52.88
False,False,71.06,154217,52.88
False,False,71.06,154218,52.88
False,False,70.88,154219,52.88
False,False,70.88,154220,52.88
False,False,70.88,154221,52.88
False,False,70.88,154222,52.88
False,False,70.88,154223,52.88
False,False,70.88,154224,52.88
False,False,70.88,154225,52.88
False,False,70.88,154226,52.88
False,False,70.88,154227,52.88
False,False,70.88,154228,52.88
False,False,70.88,154229,52.88
False,False,70.88,154230,52.7
False,False,70.88,154231,52.7
False,False,70.88,154232,52.7
False,False,70.88,154233,52.7
False,False,70.88,154234,52.7
False,False,70.88,154235,52.52
False,False,70.88,154236,52.52
False,False,70.88,154237,52.52
False,False,70.88,154238,52.52
False,False,70.88,154239,52.52
False,False,70.88,154240,52.52
False,False,70.88,154241,52.52
False,False,70.88,154242,52.52
False,False,70.88,154243,52.52
False,False,70.88,154244,52.52
False,False,70.88,154245,52.7
False,False,70.88,154246,52.7
False,False,70.7,154247,52.7
False,False,70.7,154248,52.7
False,False,70.7,154249,52.7
False,False,70.7,154250,52.7
False,False,70.88,154251,52.7
False,False,70.88,154252,52.7
False,False,70.7,154253,52.7
False,False,70.7,154254,52.7
False,False,70.7,154255,52.7
False,False,70.7,154256,52.7
False,False,70.7,154257,52.7
False,False,70.7,154258,52.7
False,False,70.7,154259,52.7
False,False,70.7,154260,52.7
False,False,70.7,154261,52.7
False,False,70.7,154262,52.7
False,False,70.7,154263,52.7
False,False,70.7,154264,52.7
False,False,70.7,154265,52.7
False,False,70.7,154266,52.7
False,False,70.7,154267,52.7
False,False,70.7,154268,52.7
False,False,70.7,154269,52.7
False,False,70.7,154270,52.7
False,False,70.7,154271,52.7
False,False,70.7,154272,52.7
False,False,70.7,154273,52.7
False,False,70.52,154274,52.7
False,False,70.52,154275,52.7
False,False,70.7,154276,52.7
False,False,70.52,154277,52.7
False,False,70.7,154278,52.7
False,False,70.52,154279,52.7
False,False,70.52,154280,52.7
False,False,70.52,154281,52.7
False,False,70.52,154282,52.7
False,False,70.52,154283,52.7
False,False,70.52,154284,52.7
False,False,70.52,154285,52.7
False,False,70.52,154286,52.7
False,False,70.52,154287,52.7
False,False,70.52,154288,52.7
False,False,70.52,154289,52.7
False,False,70.52,154290,52.52
False,False,70.52,154291,52.52
False,False,70.52,154292,52.52
False,False,70.52,154293,52.52
False,False,70.52,154294,52.52
False,False,70.52,154295,52.52
False,False,70.52,154296,52.52
False,False,70.52,154297,52.52
False,False,70.52,154298,52.52
False,False,70.52,154299,52.88
False,False,70.52,154300,52.88
False,False,70.52,154301,52.88
False,False,70.52,154303,52.88
False,False,70.52,154303,52.88
False,False,70.52,154304,52.88
False,False,70.52,154305,52.88
False,False,70.52,154306,52.88
False,False,70.34,154307,52.88
False,False,70.34,154308,52.88
False,False,70.34,154309,52.88
False,False,70.34,154310,52.88
False,False,70.34,154311,52.88
False,False,70.34,154312,52.88
False,False,70.34,154313,52.88
False,False,70.34,154314,52.88
False,False,70.34,154315,52.88
False,False,70.34,154316,52.88
False,False,70.34,154317,52.88
False,False,70.34,154318,52.88
False,False,70.34,154319,52.88
False,False,70.34,154320,52.88
False,False,70.34,154321,52.88
False,False,70.34,154322,52.88
False,False,70.34,154323,52.88
False,False,70.34,154324,52.88
False,False,70.34,154325,52.88
False,False,70.34,154326,52.88
False,False,70.34,154327,52.88
False,False,70.34,154328,52.88
False,False,70.34,154329,52.88
False,False,70.34,154330,52.88
False,False,70.34,154331,52.88
False,False,70.34,154332,52.88
False,False,70.34,154333,52.88
False,False,70.34,154334,52.88
False,False,70.34,154335,52.88
False,False,70.16,154336,52.88
False,False,70.34,154337,52.88
False,False,70.16,154338,52.88
False,False,70.16,154339,52.88
False,False,70.16,154340,52.88
False,False,70.16,154341,52.88
False,False,70.16,154342,52.88
False,False,70.16,154343,52.88
False,False,70.16,154344,52.88
False,False,70.16,154345,52.88
False,False,69.98,154346,52.88
False,False,69.98,154347,52.88
False,False,69.98,154348,52.88
False,False,69.98,154349,52.88
False,False,69.98,154350,52.88
False,False,69.98,154351,52.88
False,False,69.98,154352,52.88
False,False,69.98,154353,52.88
False,False,69.98,154354,52.88
False,False,69.98,154355,52.88
False,False,69.98,154356,52.88
False,False,69.98,154357,52.88
False,False,69.98,154358,52.88
False,False,69.98,154359,52.88
False,False,69.98,154360,52.88
False,False,69.98,154361,52.88
False,False,69.98,154362,52.88
False,False,69.98,154363,52.88
False,False,69.98,154364,52.88
False,False,69.98,154365,52.7
False,False,69.98,154366,52.7
False,False,69.98,154367,52.7
False,False,69.98,154368,52.7
False,False,69.98,154369,52.7
False,False,69.98,154370,52.7
False,False,69.98,154371,52.7
False,False,69.98,154372,52.7
False,False,69.98,154373,52.7
False,False,69.98,154374,52.7
False,False,69.98,154375,52.7
False,False,69.98,154376,52.7
False,False,69.98,154377,52.7
False,False,69.98,154378,52.7
False,False,69.98,154379,52.7
False,False,69.98,154380,52.7
False,False,69.98,154381,52.7
False,False,69.98,154382,52.7
False,False,69.98,154383,52.7
False,False,69.98,154384,52.7
False,False,69.98,154385,52.7
False,False,69.98,154386,52.7
False,False,69.98,154387,52.7
False,False,69.98,154388,52.7
False,False,69.98,154389,52.7
False,False,69.98,154390,52.7
False,False,69.98,154391,52.7
False,False,69.98,154392,52.7
False,False,69.98,154393,52.7
False,False,69.98,154394,52.7
False,False,69.98,154395,52.52
False,False,69.98,154396,52.52
False,False,69.98,154397,52.52
False,False,69.98,154398,52.52
False,False,69.98,154399,52.52
False,False,69.98,154400,52.52
False,False,69.98,154401,52.52
False,False,69.98,154402,52.52
False,False,69.98,154403,52.52
False,False,69.98,154404,52.52
False,False,69.98,154405,52.52
False,False,69.98,154406,52.52
False,False,69.98,154407,52.52
False,False,69.98,154408,52.52
False,False,69.98,154409,52.52
False,False,69.98,154410,52.52
False,False,69.8,154411,52.52
False,False,69.8,154412,52.52
False,False,69.8,154413,52.52
False,False,69.8,154414,52.52
False,False,69.8,154415,52.52
False,False,69.8,154416,52.52
False,False,69.8,154417,52.52
False,False,69.8,154418,52.52
False,False,69.8,154419,52.52
False,False,69.8,154420,52.52
False,False,69.8,154421,52.52
False,False,69.8,154422,52.52
False,False,69.8,154423,52.52
False,False,69.8,154424,52.52
False,False,69.8,154425,51.98
False,False,69.8,154426,51.98
False,False,69.8,154427,51.98
False,False,69.8,154428,51.98
False,False,69.8,154429,51.98
False,False,69.8,154430,51.98
False,False,69.8,154431,51.98
False,False,69.8,154432,51.98
False,False,69.8,154433,51.98
False,False,69.8,154434,51.98
False,False,69.8,154435,51.98
False,False,69.8,154436,51.98
False,False,69.8,154437,51.98
False,False,69.8,154438,52.7
False,False,69.8,154439,52.7
False,False,69.8,154440,52.7
False,False,69.8,154441,52.7
False,False,69.8,154442,52.7
False,False,69.8,154443,52.7
False,False,69.8,154444,52.7
False,False,69.8,154445,52.7
False,False,69.8,154446,52.7
False,False,69.8,154447,52.7
False,False,69.8,154448,52.7
False,False,69.62,154449,52.7
False,False,69.62,154450,52.7
False,False,69.62,154451,52.7
False,False,69.62,154452,52.7
False,False,69.62,154453,52.7
False,False,69.62,154454,52.7
False,False,69.62,154455,52.52
False,False,69.62,154456,52.52
False,False,69.62,154457,52.52
False,False,69.62,154458,52.52
False,False,69.62,154459,52.52
False,False,69.62,154460,52.52
False,False,69.62,154461,52.52
False,False,69.62,154462,52.52
False,False,69.62,154463,52.52
False,False,69.62,154464,52.52
False,False,69.62,154465,52.52
False,False,69.62,154466,52.52
False,False,69.62,154467,52.52
False,False,69.62,154468,52.52
False,False,69.62,154469,52.52
False,False,69.44,154470,52.52
False,False,69.62,154471,52.52
False,False,69.62,154472,52.52
False,False,69.44,154473,52.52
False,False,69.62,154474,52.52
False,False,69.62,154475,52.52
False,False,69.62,154476,52.52
False,False,69.62,154477,52.52
False,False,69.62,154478,52.52
False,False,69.62,154479,52.52
False,False,69.62,154480,52.52
False,False,69.44,154481,52.52
False,False,69.44,154482,52.52
False,False,69.44,154483,52.52
False,False,69.44,154484,52.52
False,False,69.44,154485,52.88
False,False,69.44,154486,52.88
False,False,69.44,154487,52.88
False,False,69.44,154488,52.88
False,False,69.44,154489,52.88
False,False,69.44,154490,52.88
False,False,69.44,154491,52.88
False,False,69.44,154492,52.88
False,False,69.44,154493,52.88
False,False,69.44,154494,52.88
False,False,69.44,154495,52.88
False,False,69.44,154496,52.88
False,False,69.44,154497,52.88
False,False,69.44,154498,52.88
False,False,69.44,154499,52.88
False,False,69.44,154500,53.06
False,False,69.44,154501,53.06
False,False,69.44,154502,53.06
False,False,69.25999999999999,154503,53.06
False,False,69.44,154504,53.06
False,False,69.25999999999999,154505,53.06
False,False,69.44,154506,53.06
False,False,69.44,154507,53.06
False,False,69.44,154508,53.06
False,False,69.62,154509,53.06
False,False,69.44,154510,53.06
False,False,69.44,154511,53.06
False,False,69.25999999999999,154512,53.06
False,False,68.9,154513,53.06
False,False,68.52199999999999,154514,53.06
False,False,68.18,154515,53.42
False,False,68.0,154516,53.42
False,False,68.18,154517,53.42
False,False,68.18,154518,53.42
False,False,68.18,154519,53.42
False,False,68.18,154520,53.42
False,False,68.18,154521,53.42
False,False,68.18,154522,53.42
False,False,68.18,154523,53.42
False,False,68.36,154524,53.42
False,False,68.52199999999999,154525,53.42
False,False,68.52199999999999,154526,53.96
False,False,68.52199999999999,154527,53.96
False,False,68.52199999999999,154528,53.96
False,False,68.52199999999999,154529,53.96
False,False,68.36,154530,54.5
False,False,68.52199999999999,154531,54.5
False,False,68.52199999999999,154532,54.5
False,False,68.52199999999999,154533,54.5
False,False,68.72,154534,54.5
False,False,68.72,154535,54.5
False,False,68.72,154536,54.5
False,False,68.9,154537,54.5
False,False,68.9,154538,54.5
False,False,68.9,154539,54.5
False,False,68.9,154540,54.5
False,False,68.72,154541,54.5
False,False,68.72,154542,54.5
False,False,68.72,154543,54.5
False,False,68.52199999999999,154544,54.5
False,False,68.72,154545,54.68
False,False,68.72,154546,54.68
False,False,68.72,154547,54.68
False,False,68.72,154548,54.68
False,False,68.9,154549,54.68
False,False,68.9,154550,54.68
False,False,68.9,154551,54.68
False,False,68.9,154552,54.68
False,False,68.9,154553,54.68
False,False,68.9,154554,54.68
False,False,69.08,154555,54.68
False,False,68.9,154556,54.68
False,False,68.9,154557,54.68
False,False,68.72,154558,54.68
False,False,68.52199999999999,154559,54.68
False,False,68.36,154560,55.04
False,False,68.18,154561,55.04
False,False,68.0,154562,55.04
False,False,68.0,154563,55.04
False,False,68.0,154564,55.04
False,False,68.18,154565,55.04
False,False,68.18,154566,55.04
False,False,68.18,154567,55.04
False,False,68.18,154568,55.04
False,False,68.18,154569,55.04
False,False,68.18,154570,55.04
False,False,68.18,154571,55.04
False,False,68.18,154572,55.04
False,False,68.18,154573,55.04
False,False,68.36,154574,55.04
False,False,68.18,154575,55.58
False,False,68.18,154576,55.58
False,False,68.18,154577,55.58
False,False,68.18,154578,55.58
False,False,68.18,154579,55.58
False,False,68.18,154580,55.58
False,False,68.18,154581,55.58
False,False,68.18,154582,55.58
False,False,68.18,154583,55.58
False,False,68.18,154584,55.58
False,False,68.18,154585,55.58
False,False,68.18,154586,55.58
False,False,68.18,154587,55.58
False,False,68.18,154588,55.58
False,False,68.18,154589,55.58
False,False,68.18,154590,55.76
False,False,68.18,154591,55.76
False,False,68.0,154592,55.76
False,False,68.0,154593,55.76
False,False,68.0,154594,55.76
False,False,68.0,154595,55.76
False,False,68.0,154596,55.76
False,False,68.0,154597,55.76
False,False,67.82,154598,55.76
False,False,67.82,154599,55.76
False,False,67.82,154600,55.76
False,False,68.0,154601,55.76
False,False,68.0,154602,55.76
False,False,68.0,154603,55.76
False,False,68.0,154604,55.76
